Ch1 Amplitude,Ch2 Amplitude,Cluster
2693.96436,,1
2694.08521,,1
2694.25171,,1
2694.51587,,1
2695.174,,1
2695.373,,1
2695.55859,,1
2696.10083,,1
2696.17578,,1
2696.65918,,1
2696.86572,,1
2697.09375,,1
2697.34351,,1
2697.53149,,1
2697.882,,1
2698.15479,,1
2698.22485,,1
2698.34229,,1
2698.40967,,1
2698.739,,1
2698.95654,,1
2698.9856,,1
2699.112,,1
2699.129,,1
2699.14771,,1
2699.92432,,1
2700.67383,,1
2701.15552,,1
2701.23169,,1
2701.46118,,1
2701.50342,,1
2702.389,,1
2702.40625,,1
2702.62036,,1
2702.63086,,1
2702.735,,1
2702.95679,,1
2703.069,,1
2703.72559,,1
2703.91919,,1
2703.9353,,1
2703.96216,,1
2703.96729,,1
2704.0498,,1
2704.07422,,1
2704.39673,,1
2704.49,,1
2704.68018,,1
2704.868,,1
2705.185,,1
2706.05444,,1
2706.12451,,1
2706.202,,1
2706.21558,,1
2706.30566,,1
2706.65479,,1
2706.83545,,1
2706.91,,1
2707.30566,,1
2707.33545,,1
2707.513,,1
2707.51953,,1
2707.54541,,1
2707.68237,,1
2708.1228,,1
2708.239,,1
2708.32056,,1
2708.36865,,1
2708.56323,,1
2709.42651,,1
2710.15942,,1
2710.29077,,1
2710.29565,,1
2710.31982,,1
2710.32275,,1
2711.22339,,1
2711.2937,,1
2711.81982,,1
2711.96436,,1
2712.351,,1
2712.956,,1
2713.07349,,1
2713.22266,,1
2713.31787,,1
2713.80933,,1
2713.815,,1
2713.87769,,1
2714.14282,,1
2714.433,,1
2714.53979,,1
2714.88184,,1
2714.928,,1
2714.97021,,1
2715.07886,,1
2715.14185,,1
2715.19458,,1
2715.27222,,1
2715.37061,,1
2715.49976,,1
2715.75317,,1
2716.085,,1
2716.3042,,1
2716.34717,,1
2716.42969,,1
2716.61841,,1
2716.647,,1
2716.80273,,1
2717.14087,,1
2717.21777,,1
2717.24146,,1
2717.49829,,1
2717.63843,,1
2717.69165,,1
2717.7312,,1
2717.82275,,1
2717.8938,,1
2718.05444,,1
2718.12451,,1
2718.37,,1
2718.92969,,1
2719.29272,,1
2719.30566,,1
2719.3064,,1
2719.31982,,1
2719.39868,,1
2719.56323,,1
2719.569,,1
2719.68237,,1
2719.85571,,1
2720.17554,,1
2720.27417,,1
2720.342,,1
2720.52319,,1
2720.591,,1
2720.89624,,1
2720.97437,,1
2721.26318,,1
2721.37524,,1
2721.58643,,1
2721.616,,1
2721.88672,,1
2721.94116,,1
2722.17847,,1
2722.20483,,1
2722.26587,,1
2722.42261,,1
2722.93457,,1
2723.1228,,1
2723.257,,1
2723.41772,,1
2723.6814,,1
2723.73535,,1
2723.852,,1
2723.93457,,1
2723.94824,,1
2724.37329,,1
2724.47485,,1
2724.592,,1
2724.608,,1
2724.7627,,1
2725.009,,1
2725.254,,1
2725.32422,,1
2726.14673,,1
2726.283,,1
2726.31787,,1
2726.47339,,1
2726.98877,,1
2726.99438,,1
2727.24048,,1
2727.34253,,1
2727.47339,,1
2727.48242,,1
