Ch1 Amplitude,Ch2 Amplitude,Cluster
2657.61328,,1
2657.66528,,1
2657.968,,1
2657.9873,,1
2659.337,,1
2659.50562,,1
2661.09253,,1
2661.11523,,1
2661.49976,,1
2661.51538,,1
2662.09058,,1
2663.16626,,1
2663.83447,,1
2663.84863,,1
2663.87085,,1
2664.20654,,1
2664.26074,,1
2664.43164,,1
2664.45068,,1
2664.84351,,1
2664.84521,,1
2665.71826,,1
2665.74487,,1
2666.15283,,1
2666.154,,1
2667.224,,1
2667.64185,,1
2667.90283,,1
2667.98364,,1
2668.985,,1
2669.05151,,1
2670.1355,,1
2670.465,,1
2671.69824,,1
2671.84058,,1
2672.12964,,1
2672.24951,,1
2673.11426,,1
2673.72388,,1
2673.767,,1
2674.14526,,1
2674.65845,,1
2675.012,,1
2675.089,,1
2675.18262,,1
2675.5874,,1
2675.597,,1
2676.51855,,1
2676.552,,1
2677.781,,1
2678.05737,,1
2678.088,,1
2678.43018,,1
2678.59644,,1
2678.84326,,1
2679.907,,1
2680.36035,,1
2680.82886,,1
2681.25049,,1
2681.4668,,1
2681.68066,,1
2681.80371,,1
2682.16675,,1
2682.69531,,1
2683.01318,,1
2683.3667,,1
2683.98169,,1
2684.42188,,1
2684.819,,1
2685.41772,,1
2685.72974,,1
2685.77686,,1
2686.17676,,1
2686.26733,,1
2686.425,,1
2687.32544,,1
2687.44385,,1
2687.64746,,1
2687.83667,,1
2688.23267,,1
2688.28,,1
2688.73071,,1
2688.89,,1
2688.984,,1
2689.27417,,1
2689.32178,,1
2689.598,,1
2690.63452,,1
2692.044,,1
2692.44946,,1
2692.4563,,1
2692.49976,,1
2693.18237,,1
2693.29858,,1
2693.41821,,1
2693.44727,,1
2693.50952,,1
2693.591,,1
2694.49585,,1
2694.54541,,1
2695.98022,,1
2696.14136,,1
2696.174,,1
2696.26953,,1
2696.34863,,1
2696.69531,,1
2697.233,,1
2697.52417,,1
2697.657,,1
2698.44287,,1
2698.5437,,1
2698.5625,,1
2698.77515,,1
2699.1853,,1
2699.44116,,1
2700.171,,1
2700.2417,,1
2700.32764,,1
2700.35815,,1
2700.85986,,1
2701.415,,1
2701.65576,,1
