Ch1 Amplitude,Ch2 Amplitude,Cluster
5680.59863,,1
5683.601,,1
5684.047,,1
5690.655,,1
5693.68,,1
5704.12842,,1
5706.77148,,1
5707.287,,1
5708.0376,,1
5708.96,,1
5712.949,,1
5729.41162,,1
5733.67041,,1
5734.63135,,1
5739.38135,,1
5745.54541,,1
5751.15137,,1
5754.82568,,1
5756.087,,1
5758.483,,1
5758.49072,,1
5761.27344,,1
5761.742,,1
5762.42529,,1
5770.915,,1
5773.711,,1
5774.61475,,1
5775.09229,,1
5776.06055,,1
5781.67041,,1
5782.764,,1
5783.831,,1
5783.856,,1
5787.03564,,1
5801.00244,,1
5802.91064,,1
5806.87744,,1
5808.483,,1
5815.37354,,1
5819.964,,1
5822.26172,,1
5824.3833,,1
5824.412,,1
5824.541,,1
5827.041,,1
5829.961,,1
5830.173,,1
5831.12549,,1
5835.941,,1
5838.94971,,1
5838.963,,1
5842.414,,1
5846.362,,1
5854.93164,,1
5855.897,,1
5857.917,,1
5861.59131,,1
5862.839,,1
5863.63965,,1
5863.98535,,1
5864.02148,,1
5864.417,,1
5866.65234,,1
5871.181,,1
5872.916,,1
5878.88135,,1
5879.26074,,1
5880.12451,,1
5883.1,,1
5886.87842,,1
5887.113,,1
5887.418,,1
5890.02734,,1
5893.18164,,1
5896.49463,,1
5897.75732,,1
5899.38574,,1
5899.63232,,1
5901.389,,1
5904.706,,1
5905.91357,,1
5906.359,,1
5906.61865,,1
5907.969,,1
5910.78125,,1
5911.828,,1
5914.32959,,1
5920.21045,,1
5920.68,,1
5921.6123,,1
5923.59131,,1
5925.36963,,1
5925.597,,1
5925.79736,,1
5926.865,,1
5927.949,,1
5928.47754,,1
5929.1,,1
5937.113,,1
5937.21973,,1
5939.00146,,1
5939.94141,,1
5940.643,,1
5943.093,,1
5943.325,,1
5952.575,,1
5953.713,,1
5953.81348,,1
5956.00342,,1
5957.93,,1
5959.78857,,1
5960.321,,1
5963.899,,1
5964.551,,1
5968.65967,,1
5970.838,,1
5973.468,,1
5976.07227,,1
5976.683,,1
5976.961,,1
5979.61768,,1
5980.457,,1
5989.259,,1
5993.57227,,1
5995.597,,1
5995.60547,,1
6001.869,,1
6006.965,,1
6007.53662,,1
6012.08936,,1
6012.738,,1
6014.14941,,1
6014.55,,1
6022.828,,1
6024.292,,1
6024.699,,1
6025.822,,1
6026.799,,1
6033.084,,1
6036.65137,,1
6036.8,,1
6038.139,,1
6040.321,,1
6040.913,,1
6042.76953,,1
6045.49658,,1
6047.14355,,1
6047.489,,1
6049.193,,1
6051.999,,1
6056.8667,,1
6059.71631,,1
6064.407,,1
6064.44775,,1
6065.88428,,1
6073.265,,1
6080.65039,,1
6082.433,,1
6089.075,,1
6089.99365,,1
6091.013,,1
6095.37158,,1
