Ch1 Amplitude,Ch2 Amplitude,Cluster
2796.466,,1
2796.49756,,1
2796.678,,1
2797.03784,,1
2797.30176,,1
2797.32959,,1
2797.40356,,1
2797.48975,,1
2797.73535,,1
2797.78247,,1
2797.95752,,1
2798.012,,1
2798.01978,,1
2798.17554,,1
2798.49048,,1
2798.5835,,1
2798.65454,,1
2798.69214,,1
2798.96729,,1
2799.041,,1
2799.17334,,1
2799.371,,1
2799.54565,,1
2799.587,,1
2799.691,,1
2799.877,,1
2800.10767,,1
2800.127,,1
2800.29932,,1
2800.386,,1
2800.75,,1
2800.956,,1
2801.00781,,1
2801.112,,1
2801.13086,,1
2801.2522,,1
2801.5896,,1
2801.73828,,1
2801.74927,,1
2801.7876,,1
2802.20142,,1
2802.24023,,1
2802.26343,,1
2802.59082,,1
2802.79688,,1
2803.04028,,1
2803.09326,,1
2803.22583,,1
2803.25146,,1
2803.266,,1
2803.48242,,1
2803.537,,1
2803.547,,1
2803.622,,1
2803.68359,,1
2803.74878,,1
2803.80054,,1
2804.03467,,1
2804.41431,,1
2804.48169,,1
2804.927,,1
2804.9458,,1
2805.19556,,1
2805.28687,,1
2805.30762,,1
2805.326,,1
2805.37354,,1
2805.41772,,1
2805.607,,1
2805.97827,,1
2806.11279,,1
2806.22827,,1
2806.57324,,1
2806.71167,,1
2806.76978,,1
2806.914,,1
2806.97461,,1
2807.038,,1
2807.05737,,1
2807.06421,,1
2807.11182,,1
2807.21167,,1
2807.55054,,1
2807.553,,1
2807.69,,1
2807.736,,1
2807.836,,1
2808.02441,,1
2808.171,,1
2808.20386,,1
2808.3208,,1
2808.35352,,1
2808.39429,,1
2808.50586,,1
2808.83667,,1
2808.92944,,1
2808.98364,,1
2809.07153,,1
2809.10034,,1
2809.11719,,1
2809.22046,,1
2809.22949,,1
2809.34155,,1
2809.34717,,1
2809.49585,,1
2809.69385,,1
2809.75513,,1
2809.81226,,1
2809.83862,,1
2809.86816,,1
2810.19385,,1
2810.429,,1
2810.54468,,1
2810.79761,,1
2810.815,,1
2810.86328,,1
2811.23535,,1
2811.24219,,1
2811.27515,,1
2811.372,,1
2811.5542,,1
2811.55713,,1
2811.575,,1
2811.59033,,1
2811.62158,,1
2811.64282,,1
2812.11157,,1
2812.25732,,1
2812.29883,,1
2812.39478,,1
2812.42456,,1
2812.45459,,1
2812.47729,,1
2812.562,,1
2812.855,,1
2812.933,,1
2813.09058,,1
2813.86279,,1
2813.882,,1
2814.02563,,1
2814.331,,1
2814.469,,1
2814.60229,,1
2814.733,,1
2814.806,,1
2814.929,,1
2814.96753,,1
2815.107,,1
2815.317,,1
2815.68164,,1
2815.788,,1
2816.08643,,1
2816.31055,,1
2816.372,,1
2816.49878,,1
2816.57739,,1
2816.78784,,1
2817.03345,,1
2817.04346,,1
2817.13013,,1
2817.31836,,1
2817.35327,,1
2817.35547,,1
2817.3855,,1
2817.46582,,1
2817.492,,1
2818.08032,,1
2818.1438,,1
2818.36841,,1
2818.5105,,1
2818.51245,,1
2818.571,,1
2818.95361,,1
2818.993,,1
2819.01245,,1
2819.02344,,1
2819.04883,,1
2819.1,,1
2819.1106,,1
2819.12646,,1
2819.19141,,1
2819.22437,,1
2819.24951,,1
2819.56348,,1
2819.62134,,1
2819.755,,1
2819.75781,,1
2819.92358,,1
2820.06445,,1
2820.13086,,1
2820.3772,,1
2820.38013,,1
2820.762,,1
2820.97485,,1
2821.054,,1
2821.06274,,1
2821.14819,,1
2821.217,,1
2821.25732,,1
2821.37744,,1
2821.439,,1
2821.64429,,1
2821.81348,,1
2821.828,,1
2821.84351,,1
2821.97437,,1
2821.99023,,1
2822.04517,,1
2822.04785,,1
2822.08472,,1
2822.13818,,1
2822.22949,,1
2822.27441,,1
2822.32959,,1
2822.3606,,1
2822.409,,1
2822.4668,,1
2822.70752,,1
2822.71265,,1
2822.798,,1
2822.82178,,1
2823.09839,,1
2823.31323,,1
2823.50439,,1
2823.6665,,1
2823.809,,1
2823.866,,1
2824.05176,,1
2824.252,,1
2824.38062,,1
2824.383,,1
2824.65381,,1
2824.798,,1
2825.01245,,1
2825.08,,1
2825.34814,,1
2825.384,,1
2825.537,,1
2825.60474,,1
2825.667,,1
2825.786,,1
2825.83447,,1
2825.9248,,1
2826.19385,,1
2826.269,,1
2826.53857,,1
2826.664,,1
2826.69238,,1
2826.78833,,1
2826.862,,1
2826.88159,,1
2826.9314,,1
2826.972,,1
2827.02734,,1
2827.264,,1
2827.36426,,1
2827.434,,1
2827.81177,,1
2827.834,,1
2827.96558,,1
2828.06616,,1
2828.19214,,1
2828.40112,,1
2828.53467,,1
2828.5498,,1
2828.6582,,1
2828.84985,,1
2828.856,,1
2829.16382,,1
2829.29956,,1
2829.483,,1
2829.51,,1
2829.86084,,1
2829.8877,,1
2829.888,,1
2829.93042,,1
2830.019,,1
2830.02222,,1
2830.02417,,1
2830.127,,1
2830.25781,,1
2830.35327,,1
2830.82837,,1
2830.884,,1
2830.89746,,1
2831.536,,1
2831.764,,1
2831.78955,,1
