Ch1 Amplitude,Ch2 Amplitude,Cluster
262.516266,,1
262.521271,,1
262.5834,,1
262.604065,,1
262.656952,,1
262.697,,1
262.713318,,1
262.717438,,1
262.7348,,1
262.735626,,1
262.7561,,1
262.827972,,1
262.834778,,1
262.8976,,1
262.931946,,1
262.935059,,1
262.9407,,1
262.940979,,1
262.953,,1
262.9676,,1
262.996552,,1
262.998138,,1
263.0004,,1
263.0041,,1
263.010223,,1
263.031433,,1
263.045471,,1
263.05127,,1
263.072052,,1
263.0918,,1
263.093,,1
263.103851,,1
263.172729,,1
263.198059,,1
263.210419,,1
263.223,,1
263.2266,,1
263.262482,,1
263.2843,,1
263.33493,,1
263.347,,1
263.365662,,1
263.399353,,1
263.419,,1
263.430481,,1
263.43277,,1
263.458038,,1
263.458862,,1
263.459839,,1
263.4843,,1
263.4918,,1
263.5472,,1
263.557465,,1
263.559662,,1
263.600647,,1
263.6159,,1
263.624756,,1
263.6353,,1
263.681274,,1
263.694763,,1
263.739624,,1
263.742157,,1
263.7721,,1
263.804382,,1
263.814819,,1
263.820068,,1
263.857452,,1
263.914642,,1
263.9302,,1
263.945282,,1
263.953064,,1
263.953674,,1
263.963562,,1
263.9688,,1
264.004547,,1
264.006317,,1
264.0287,,1
264.0487,,1
264.050568,,1
264.064453,,1
264.06604,,1
264.11145,,1
264.1303,,1
264.162659,,1
264.17215,,1
264.181427,,1
264.194672,,1
264.205048,,1
264.233582,,1
264.31955,,1
264.3196,,1
264.324554,,1
264.3291,,1
264.361481,,1
264.4148,,1
264.418976,,1
264.419525,,1
264.4622,,1
264.510132,,1
264.515869,,1
264.564056,,1
264.569855,,1
264.584351,,1
264.60083,,1
264.606537,,1
264.652924,,1
264.688843,,1
264.698975,,1
264.721619,,1
264.7597,,1
264.770844,,1
264.786224,,1
264.7904,,1
264.9035,,1
264.910858,,1
264.9422,,1
264.949677,,1
264.970825,,1
264.9965,,1
265.0429,,1
265.130524,,1
265.1361,,1
265.183441,,1
265.2153,,1
265.2446,,1
265.24704,,1
265.2562,,1
265.275665,,1
265.299927,,1
265.3109,,1
265.355652,,1
265.367279,,1
265.3716,,1
265.373566,,1
265.3907,,1
265.404266,,1
265.406677,,1
265.419342,,1
265.4196,,1
265.438,,1
265.449646,,1
265.548065,,1
265.5557,,1
265.559937,,1
265.6068,,1
265.6144,,1
265.614655,,1
265.622437,,1
265.6307,,1
265.6395,,1
265.639832,,1
265.64325,,1
265.672333,,1
265.675018,,1
265.6813,,1
265.682953,,1
265.7057,,1
265.730225,,1
265.756775,,1
265.761047,,1
265.766357,,1
265.796021,,1
265.805328,,1
265.814575,,1
265.8162,,1
265.837067,,1
265.942169,,1
265.9776,,1
265.9917,,1
266.011536,,1
266.019836,,1
266.044617,,1
266.07843,,1
266.088959,,1
266.099243,,1
266.1014,,1
266.107941,,1
266.114838,,1
266.133,,1
266.137024,,1
266.1566,,1
266.1994,,1
266.21756,,1
266.233063,,1
266.263855,,1
266.2648,,1
266.304871,,1
266.3111,,1
266.317871,,1
266.348877,,1
266.3794,,1
266.3905,,1
266.392,,1
266.4013,,1
266.438354,,1
266.478577,,1
266.4805,,1
266.48996,,1
266.503021,,1
266.514557,,1
266.5229,,1
266.530182,,1
266.538422,,1
266.544922,,1
266.547546,,1
266.598846,,1
266.599182,,1
266.6004,,1
266.608521,,1
266.614532,,1
266.645081,,1
266.645935,,1
266.6537,,1
266.6924,,1
266.700531,,1
266.7247,,1
266.72522,,1
266.739319,,1
266.755371,,1
266.7692,,1
266.8212,,1
266.822968,,1
266.823944,,1
266.8794,,1
266.894379,,1
266.90213,,1
266.9141,,1
266.917358,,1
266.931061,,1
266.933868,,1
266.934021,,1
266.949219,,1
266.953583,,1
266.992157,,1
267.004181,,1
267.030151,,1
267.036072,,1
267.051422,,1
267.063,,1
267.07605,,1
267.105133,,1
267.1351,,1
267.1724,,1
267.176636,,1
267.2621,,1
267.267883,,1
267.269928,,1
267.2732,,1
267.280762,,1
267.30542,,1
267.307251,,1
267.317261,,1
267.3347,,1
267.349823,,1
267.355743,,1
267.371674,,1
267.389,,1
267.421,,1
267.424255,,1
267.466339,,1
267.4873,,1
267.499176,,1
267.533325,,1
267.544281,,1
267.5522,,1
267.557343,,1
267.576324,,1
267.578552,,1
267.582764,,1
267.584534,,1
267.6038,,1
267.627228,,1
267.646332,,1
267.6681,,1
267.6703,,1
267.6809,,1
267.696228,,1
267.71106,,1
267.7131,,1
267.726776,,1
267.7294,,1
267.757416,,1
267.760376,,1
267.761047,,1
267.7705,,1
267.788147,,1
267.838623,,1
267.8509,,1
267.862183,,1
267.8841,,1
267.911438,,1
267.9137,,1
267.931152,,1
267.964172,,1
267.978943,,1
268.004974,,1
268.008,,1
268.038025,,1
268.077179,,1
268.079163,,1
268.0843,,1
268.1167,,1
268.142975,,1
268.1443,,1
268.1492,,1
268.199463,,1
268.208038,,1
268.211548,,1
268.2218,,1
268.232147,,1
268.252869,,1
268.277527,,1
268.2947,,1
268.307465,,1
268.318085,,1
268.325226,,1
268.336517,,1
268.3392,,1
268.3556,,1
268.390045,,1
268.406219,,1
268.418854,,1
268.4232,,1
268.4258,,1
268.434082,,1
268.4419,,1
268.4439,,1
268.445374,,1
268.4566,,1
268.465057,,1
268.504364,,1
268.5048,,1
268.505219,,1
268.5089,,1
268.516266,,1
268.517944,,1
268.5183,,1
268.551483,,1
268.570251,,1
268.5904,,1
268.616638,,1
268.622864,,1
268.671753,,1
268.703247,,1
268.7643,,1
268.766174,,1
268.768738,,1
268.770172,,1
268.7828,,1
268.787842,,1
268.8069,,1
268.809937,,1
268.820831,,1
268.83783,,1
268.8552,,1
268.886169,,1
268.9155,,1
268.926971,,1
268.92804,,1
268.934021,,1
268.937775,,1
268.9585,,1
268.964233,,1
268.966553,,1
268.981,,1
268.9846,,1
268.985321,,1
268.985626,,1
269.0101,,1
269.019775,,1
