Ch1 Amplitude,Ch2 Amplitude,Cluster
262.2699,,1
262.278046,,1
262.3413,,1
262.3715,,1
262.3825,,1
262.4253,,1
262.43866,,1
262.4688,,1
262.500275,,1
262.509735,,1
262.5509,,1
262.615143,,1
262.626526,,1
262.709778,,1
262.732147,,1
262.73996,,1
262.7446,,1
262.767456,,1
262.7723,,1
262.784424,,1
262.8396,,1
262.868774,,1
262.868927,,1
262.9356,,1
262.942841,,1
262.9807,,1
263.04068,,1
263.044678,,1
263.051178,,1
263.107758,,1
263.118683,,1
263.1663,,1
263.1855,,1
263.222076,,1
263.227051,,1
263.232,,1
263.241974,,1
263.283752,,1
263.318756,,1
263.334717,,1
263.361633,,1
263.369476,,1
263.3708,,1
263.385071,,1
263.396057,,1
263.397217,,1
263.431854,,1
263.435,,1
263.4515,,1
263.484222,,1
263.495,,1
263.501282,,1
263.5265,,1
263.621674,,1
263.7219,,1
263.749756,,1
263.760284,,1
263.788757,,1
263.793427,,1
263.7968,,1
263.8002,,1
263.8114,,1
263.829529,,1
263.836273,,1
263.851532,,1
263.877655,,1
263.883759,,1
263.894958,,1
263.914276,,1
263.918945,,1
263.949768,,1
263.950317,,1
263.984161,,1
263.987457,,1
264.036682,,1
264.062347,,1
264.074554,,1
264.085083,,1
264.090637,,1
264.0975,,1
264.131866,,1
264.1319,,1
264.169739,,1
264.18222,,1
264.192261,,1
264.199951,,1
264.21106,,1
264.2477,,1
264.260834,,1
264.284363,,1
264.312561,,1
264.312683,,1
264.3222,,1
264.38382,,1
264.4037,,1
264.412079,,1
264.4525,,1
264.466217,,1
264.4831,,1
264.492462,,1
264.5124,,1
264.522919,,1
264.586243,,1
264.6017,,1
264.603577,,1
264.605438,,1
264.6234,,1
264.674225,,1
264.712952,,1
264.7193,,1
264.767853,,1
264.777832,,1
264.793243,,1
264.795959,,1
264.870026,,1
264.875183,,1
264.88,,1
264.9137,,1
264.927948,,1
264.9376,,1
264.946136,,1
264.980621,,1
264.9989,,1
265.026276,,1
265.031616,,1
265.092957,,1
265.098236,,1
265.108459,,1
