Ch1 Amplitude,Ch2 Amplitude,Cluster
2497.54272,,1
2497.858,,1
2497.94385,,1
2498.384,,1
2498.64,,1
2499.26831,,1
2499.29126,,1
2499.69141,,1
2499.992,,1
2500.04639,,1
2500.3916,,1
2500.4248,,1
2500.4873,,1
2500.93872,,1
2501.20532,,1
2501.35327,,1
2501.672,,1
2501.67383,,1
2501.78613,,1
2501.908,,1
2501.951,,1
2502.21069,,1
2502.5498,,1
2502.5752,,1
2502.7522,,1
2502.79321,,1
2502.855,,1
2503.0874,,1
2503.201,,1
2503.5686,,1
2503.724,,1
2503.79785,,1
2503.80249,,1
2504.06348,,1
2504.32935,,1
2504.9873,,1
2505.53223,,1
2505.56885,,1
2505.676,,1
2505.72876,,1
2505.83472,,1
2505.92773,,1
2506.40771,,1
2506.44849,,1
2506.79,,1
2507.295,,1
2507.91724,,1
2507.992,,1
2507.99585,,1
2508.36157,,1
2508.43774,,1
2508.45337,,1
2508.51,,1
2508.55249,,1
2508.768,,1
2509.07642,,1
2509.08179,,1
2509.1438,,1
2509.42456,,1
2509.778,,1
2509.90649,,1
2510.44775,,1
2510.67358,,1
2510.77637,,1
2510.805,,1
2510.893,,1
2511.012,,1
2511.17773,,1
2511.23047,,1
2511.24927,,1
2511.35254,,1
2511.47266,,1
2511.956,,1
2512.15723,,1
2512.47144,,1
2512.718,,1
2512.92139,,1
2513.10547,,1
2513.14917,,1
2513.24341,,1
2513.88916,,1
2514.38013,,1
2515.38086,,1
2515.4104,,1
2515.6377,,1
2515.83179,,1
2515.836,,1
2516.725,,1
2517.105,,1
2517.9873,,1
2518.484,,1
2518.7644,,1
2518.984,,1
2518.99048,,1
2519.22974,,1
2519.69556,,1
2519.92969,,1
2520.26978,,1
2520.346,,1
2520.54248,,1
2520.847,,1
2520.89331,,1
2520.90039,,1
2520.90234,,1
2520.9624,,1
2521.09473,,1
2521.26733,,1
2521.32666,,1
2521.44922,,1
2521.62744,,1
2522.337,,1
2522.45239,,1
2522.90723,,1
2523.085,,1
2523.23047,,1
2523.29565,,1
2523.31372,,1
2523.34058,,1
2523.5354,,1
2523.54883,,1
2523.62085,,1
2523.662,,1
2523.94849,,1
2524.13525,,1
2524.238,,1
2524.378,,1
2524.42773,,1
2524.58423,,1
2525.003,,1
2525.14136,,1
2525.395,,1
2525.48535,,1
2525.56543,,1
2525.914,,1
2526.42871,,1
2527.01685,,1
2527.05371,,1
2527.70557,,1
2528.13965,,1
2528.14087,,1
2528.186,,1
2528.35669,,1
2528.46973,,1
2528.49585,,1
2528.64478,,1
2529.36572,,1
2529.40967,,1
2529.82129,,1
2529.96216,,1
2530.32764,,1
2530.38525,,1
2530.539,,1
2530.89478,,1
2531.231,,1
2531.27026,,1
2531.82031,,1
2531.96826,,1
2532.06787,,1
2532.39038,,1
2532.5332,,1
2532.60669,,1
2533.308,,1
2533.59717,,1
2533.7583,,1
2533.939,,1
2534.45972,,1
2535.60181,,1
2535.964,,1
2536.001,,1
2536.015,,1
2536.02026,,1
2536.02881,,1
2536.1333,,1
2536.80322,,1
2536.83276,,1
2537.07471,,1
2537.16772,,1
2537.394,,1
2537.43677,,1
2537.887,,1
2538.03564,,1
2538.054,,1
2538.17822,,1
2538.21021,,1
2538.94678,,1
2539.23071,,1
2539.36035,,1
2539.37866,,1
2539.96436,,1
2540.173,,1
2540.20874,,1
2540.78955,,1
2540.79565,,1
2540.97217,,1
2541.05078,,1
2541.12451,,1
2541.82349,,1
2542.091,,1
2542.55444,,1
2542.88281,,1
2542.88477,,1
2542.988,,1
2543.25513,,1
2543.66064,,1
2543.81,,1
2544.131,,1
2544.1438,,1
2544.16235,,1
2544.823,,1
2545.304,,1
2545.96533,,1
2546.01416,,1
2546.06714,,1
2546.16,,1
2546.48,,1
2546.59082,,1
2546.82813,,1
2547.22656,,1
2547.22778,,1
2547.25122,,1
2547.26953,,1
2547.30322,,1
2547.37256,,1
2547.55786,,1
2547.59082,,1
2547.998,,1
2548.3894,,1
2549.05,,1
2549.115,,1
2549.18872,,1
2549.28979,,1
2549.299,,1
2549.79688,,1
2549.95215,,1
2550.05054,,1
2550.153,,1
2550.29077,,1
2550.51245,,1
2550.65381,,1
2551.10083,,1
2551.13037,,1
2551.81079,,1
2551.847,,1
2551.939,,1
2552.17432,,1
2552.464,,1
2552.537,,1
2552.73657,,1
2552.78345,,1
2552.91064,,1
2552.92578,,1
2553.12134,,1
2553.21216,,1
2553.3457,,1
2553.72974,,1
2553.9502,,1
2554.2002,,1
2554.27344,,1
2554.361,,1
2554.589,,1
2554.70313,,1
2554.766,,1
2554.92334,,1
2555.08716,,1
2555.76758,,1
2555.86377,,1
2555.89453,,1
2555.9812,,1
2556.07178,,1
2556.20947,,1
2556.22974,,1
2556.42261,,1
2556.74731,,1
2556.89258,,1
2557.29834,,1
2557.353,,1
2557.56738,,1
2557.83545,,1
2557.93433,,1
2558.06543,,1
2558.17114,,1
2558.22363,,1
2558.25171,,1
2558.28516,,1
2558.30444,,1
2558.41772,,1
2558.51416,,1
2558.54248,,1
2558.63818,,1
2558.93262,,1
2559.20435,,1
2559.65356,,1
2560.4895,,1
2560.599,,1
2560.758,,1
2560.85571,,1
2560.93335,,1
2560.95483,,1
2561.22,,1
