Ch1 Amplitude,Ch2 Amplitude,Cluster
2328.127,,1
2328.43945,,1
2328.86084,,1
2329.53857,,1
2329.66,,1
2331.66821,,1
2331.67773,,1
2334.77051,,1
2334.99951,,1
2335.35,,1
2337.252,,1
2337.813,,1
2338.22974,,1
2338.485,,1
2340.64,,1
2341.2666,,1
2342.032,,1
2342.07642,,1
2342.70557,,1
2344.47119,,1
2345.08643,,1
2345.16284,,1
2346.48975,,1
2347.76465,,1
2347.793,,1
2347.82544,,1
2348.32715,,1
2349.51123,,1
2349.55518,,1
2350.70361,,1
2350.801,,1
2351.52661,,1
2352.69849,,1
2352.90454,,1
2353.73975,,1
2354.153,,1
2355.271,,1
2356.53857,,1
2356.81348,,1
2357.20166,,1
2357.56226,,1
2357.833,,1
2357.985,,1
2358.94922,,1
2359.58154,,1
2359.94678,,1
2360.88647,,1
2361.99072,,1
2362.03687,,1
2362.773,,1
2363.78027,,1
2364.66113,,1
2364.99536,,1
2365.38843,,1
2365.834,,1
2366.20142,,1
2366.22241,,1
2366.2876,,1
2366.71948,,1
2367.22534,,1
2367.297,,1
2368.30884,,1
2368.94775,,1
2370.02222,,1
2370.05786,,1
2370.52,,1
2370.69482,,1
2371.22388,,1
2371.40771,,1
2371.592,,1
2373.095,,1
2373.40063,,1
2373.40112,,1
2374.34473,,1
2374.38965,,1
2374.77368,,1
2374.87134,,1
2375.888,,1
2376.14575,,1
2376.171,,1
2376.279,,1
2377.08252,,1
2377.90063,,1
2378.38818,,1
2378.40942,,1
2378.43774,,1
2378.75439,,1
2379.27344,,1
2380.009,,1
2380.15015,,1
2380.45654,,1
2380.80469,,1
2381.29346,,1
2382.0708,,1
2382.29468,,1
2382.67627,,1
2382.82373,,1
2383.29932,,1
2383.86841,,1
2384.10718,,1
2384.5874,,1
2384.73169,,1
2385.46826,,1
2386.1355,,1
2386.30273,,1
2386.988,,1
2387.025,,1
2387.2644,,1
2388.46362,,1
2389.231,,1
2389.7876,,1
2390.12769,,1
2390.75146,,1
2391.119,,1
2391.38745,,1
2391.874,,1
2391.94922,,1
2392.65674,,1
2393.239,,1
2394.01245,,1
2394.32764,,1
2394.51245,,1
2395.00464,,1
2395.112,,1
2395.5083,,1
2395.74658,,1
2395.7666,,1
2395.834,,1
2396.11328,,1
2396.60669,,1
2396.649,,1
2397.22461,,1
2397.665,,1
2397.87842,,1
2398.01587,,1
2398.85254,,1
2401.66553,,1
2401.85449,,1
2401.948,,1
2403.04443,,1
2403.11987,,1
2404.40552,,1
2404.815,,1
2404.96362,,1
2405.21167,,1
2405.92236,,1
2406.26514,,1
2406.27734,,1
2406.31567,,1
2406.90649,,1
2409.763,,1
2409.80029,,1
2409.9314,,1
2411.24121,,1
2411.249,,1
2411.63,,1
2412.61963,,1
2412.75,,1
2413.20386,,1
2413.535,,1
2413.635,,1
2413.65112,,1
2413.868,,1
2414.133,,1
2414.19067,,1
2414.41431,,1
2416.15112,,1
2416.27,,1
2416.696,,1
2417.55786,,1
2417.63,,1
2418.57056,,1
2419.06372,,1
2419.07739,,1
2419.35034,,1
2420.84351,,1
2421.2937,,1
2421.81787,,1
2422.05933,,1
2422.365,,1
2422.51,,1
2422.6,,1
2423.07373,,1
2423.74634,,1
2424.06958,,1
2424.23413,,1
2424.493,,1
2424.67676,,1
2424.6958,,1
2425.124,,1
2425.22266,,1
2425.507,,1
2425.98267,,1
2426.062,,1
2426.176,,1
2426.28,,1
2427.87061,,1
2428.21973,,1
2428.70435,,1
2428.83667,,1
2428.95337,,1
2429.08447,,1
2429.93579,,1
2431.25879,,1
2431.50513,,1
2431.56445,,1
2431.597,,1
2431.60742,,1
2432.10156,,1
2432.22754,,1
2432.48145,,1
2432.782,,1
2433.76172,,1
2433.9126,,1
2434.48462,,1
2435.22925,,1
2435.23,,1
2435.61157,,1
2436.08838,,1
2436.17236,,1
2436.39331,,1
2436.805,,1
2436.99976,,1
2437.36865,,1
2437.393,,1
2437.457,,1
2437.765,,1
2437.86035,,1
2439.571,,1
2439.937,,1
2440.03271,,1
2440.17139,,1
2440.28149,,1
2440.321,,1
2440.479,,1
2440.72778,,1
2441.24854,,1
2441.61523,,1
2441.938,,1
2442.243,,1
2442.65918,,1
2442.76831,,1
2443.799,,1
2443.9917,,1
2444.60669,,1
2445.23755,,1
2445.36963,,1
2446.134,,1
2446.33374,,1
2446.65186,,1
2447.494,,1
2447.57056,,1
2447.85449,,1
2448.864,,1
2449.09131,,1
2449.141,,1
2449.44,,1
2450.00024,,1
2450.458,,1
2450.69214,,1
2451.767,,1
2451.78931,,1
2452.05981,,1
2452.421,,1
2452.93237,,1
2453.09131,,1
2453.447,,1
2454.14551,,1
2454.41284,,1
2454.89575,,1
2455.071,,1
2455.23486,,1
2455.41455,,1
2455.42847,,1
2455.8313,,1
2455.94434,,1
2455.984,,1
2456.1416,,1
2456.37817,,1
2456.68774,,1
2456.75537,,1
2457.09668,,1
2457.39551,,1
2457.63647,,1
2457.70679,,1
2457.71313,,1
2457.8208,,1
2458.17285,,1
2458.25684,,1
