Ch1 Amplitude,Ch2 Amplitude,Cluster
269.468384,,1
269.492065,,1
269.501923,,1
269.565125,,1
269.568451,,1
269.576965,,1
269.584656,,1
269.5894,,1
269.625336,,1
269.713776,,1
269.732941,,1
269.746368,,1
269.768372,,1
269.781616,,1
269.8041,,1
269.836945,,1
269.875671,,1
269.876282,,1
269.88913,,1
269.904053,,1
269.9391,,1
269.9469,,1
269.984863,,1
269.9928,,1
270.024445,,1
270.036743,,1
270.078247,,1
270.101135,,1
270.108063,,1
270.1167,,1
270.128448,,1
270.140167,,1
270.1583,,1
270.217133,,1
270.217438,,1
270.2244,,1
270.227783,,1
270.2939,,1
270.317841,,1
270.32077,,1
270.324341,,1
270.3279,,1
270.3698,,1
270.3903,,1
270.421478,,1
270.427429,,1
270.448,,1
270.4536,,1
270.474152,,1
270.508575,,1
270.640533,,1
270.661835,,1
270.6923,,1
270.761841,,1
270.8299,,1
270.835632,,1
270.859,,1
270.860016,,1
270.906769,,1
270.915741,,1
270.9176,,1
270.92392,,1
270.940155,,1
270.967224,,1
270.983124,,1
270.989166,,1
270.993958,,1
271.021881,,1
271.055725,,1
271.0567,,1
271.110535,,1
271.137238,,1
271.1559,,1
271.16156,,1
271.178467,,1
271.210663,,1
271.211945,,1
271.22464,,1
271.3113,,1
271.348724,,1
271.381958,,1
271.3851,,1
271.400635,,1
271.4314,,1
271.465027,,1
271.50235,,1
271.505035,,1
271.5155,,1
271.520782,,1
271.530457,,1
271.549164,,1
271.585144,,1
271.608337,,1
271.685364,,1
271.694458,,1
271.7252,,1
271.727,,1
271.751343,,1
271.7588,,1
271.761719,,1
271.7755,,1
271.7864,,1
271.7905,,1
271.832825,,1
271.851532,,1
271.854767,,1
271.940155,,1
271.989624,,1
271.994,,1
272.003448,,1
272.0083,,1
272.010742,,1
272.014,,1
272.039,,1
272.0525,,1
272.075,,1
272.096954,,1
272.099823,,1
272.142822,,1
272.1881,,1
272.210541,,1
272.2207,,1
272.25412,,1
272.264343,,1
272.273438,,1
272.273743,,1
272.292328,,1
272.29776,,1
272.322845,,1
272.330261,,1
272.3384,,1
272.362762,,1
272.3731,,1
272.413727,,1
272.418182,,1
272.476,,1
272.4818,,1
272.535034,,1
